file_name,status,notes,override_params_json,reviewed_at,manual_burst_range_json,problem_tags,auto_retry_done
burst-Arecibo-Observatory-10-01-2022-120200-120400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:16:20+00:00,"{""start_s"": 111.0, ""end_s"": 208.0}",,
burst-Arecibo-Observatory-10-02-2022-140200-140400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:16:35+00:00,"{""start_s"": 111.0, ""end_s"": 152.0}",,
burst-Arecibo-Observatory-10-03-2022-143100-143200-typeIII.npy,discard,,,2026-08-13T00:16:43+00:00,,,
burst-Arecibo-Observatory-10-05-2022-154800-154900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:16:56+00:00,"{""start_s"": 105.0, ""end_s"": 121.0}",,
burst-Arecibo-Observatory-10-06-2022-152600-152600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:17:08+00:00,"{""start_s"": 63.0, ""end_s"": 75.0}",,
burst-Arecibo-Observatory-10-06-2022-134400-134600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:17:23+00:00,"{""start_s"": 75.0, ""end_s"": 223.0}",,
burst-Arecibo-Observatory-10-06-2022-130500-130500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:17:38+00:00,"{""start_s"": 73.0, ""end_s"": 80.0}",,
burst-Arecibo-Observatory-10-06-2022-132300-132400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:17:51+00:00,"{""start_s"": 111.0, ""end_s"": 119.0}",,
burst-Arecibo-Observatory-10-07-2022-184700-184700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:18:03+00:00,"{""start_s"": 110.0, ""end_s"": 118.0}",,
burst-Arecibo-Observatory-10-07-2022-165900-165900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:18:17+00:00,"{""start_s"": 55.0, ""end_s"": 71.0}",,
burst-Arecibo-Observatory-10-07-2022-132300-132300-typeIII.npy,discard,,,2026-08-13T00:18:24+00:00,,,
burst-Arecibo-Observatory-10-08-2022-132400-132400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:18:37+00:00,"{""start_s"": 97.0, ""end_s"": 115.0}",,
burst-Arecibo-Observatory-10-10-2022-191900-192100-typeIII.npy,discard,,,2026-08-13T00:18:45+00:00,,,
burst-Arecibo-Observatory-10-10-2022-160100-160200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:19:00+00:00,"{""start_s"": 87.0, ""end_s"": 130.0}",,
burst-Arecibo-Observatory-10-10-2022-124100-124100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:19:13+00:00,"{""start_s"": 68.0, ""end_s"": 82.0}",,
burst-Arecibo-Observatory-10-10-2022-172900-173200-typeIII.npy,usable,,,2026-08-13T00:19:24+00:00,,,
burst-Arecibo-Observatory-10-11-2022-181000-181700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:19:42+00:00,"{""start_s"": 85.0, ""end_s"": 497.0}",,
burst-Arecibo-Observatory-10-11-2022-171800-171900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:20:11+00:00,"{""start_s"": 96.0, ""end_s"": 124.0}",,
burst-Arecibo-Observatory-10-11-2022-141900-142000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:20:27+00:00,"{""start_s"": 89.0, ""end_s"": 99.0}",,
burst-Arecibo-Observatory-10-11-2022-131100-131900-typeIII.npy,discard,,,2026-08-13T00:20:37+00:00,,,
burst-Arecibo-Observatory-10-11-2022-115400-115500-typeIII.npy,discard,,,2026-08-13T00:20:43+00:00,,,
burst-Arecibo-Observatory-10-13-2022-160500-160500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:21:03+00:00,"{""start_s"": 63.0, ""end_s"": 70.0}",,
burst-Arecibo-Observatory-10-13-2022-152200-152200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:21:16+00:00,"{""start_s"": 76.0, ""end_s"": 87.0}",,
burst-Arecibo-Observatory-10-15-2022-130600-131000-typeIII.npy,discard,,,2026-08-13T00:21:24+00:00,,,
burst-Arecibo-Observatory-10-16-2022-133700-133700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:21:37+00:00,"{""start_s"": 94.0, ""end_s"": 106.0}",,
burst-Arecibo-Observatory-10-16-2022-161300-161400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:21:52+00:00,"{""start_s"": 71.0, ""end_s"": 84.0}",,
burst-Arecibo-Observatory-10-17-2022-125100-125100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:22:07+00:00,"{""start_s"": 67.0, ""end_s"": 83.0}",,
burst-Arecibo-Observatory-10-19-2022-122300-122400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:22:21+00:00,"{""start_s"": 97.0, ""end_s"": 122.0}",,
burst-Arecibo-Observatory-10-22-2022-143700-143800-typeIII.npy,discard,,,2026-08-13T00:22:28+00:00,,,
burst-Arecibo-Observatory-10-22-2022-163400-163400-typeIII.npy,discard,,,2026-08-13T00:22:34+00:00,,,
burst-Arecibo-Observatory-10-24-2022-181600-181700-typeIII.npy,discard,,,2026-08-13T00:22:42+00:00,,,
burst-Arecibo-Observatory-10-25-2022-144000-144200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:23:00+00:00,"{""start_s"": 98.0, ""end_s"": 230.0}",,
burst-Arecibo-Observatory-10-25-2022-135000-135100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:23:14+00:00,"{""start_s"": 78.0, ""end_s"": 105.0}",,
burst-Arecibo-Observatory-10-25-2022-131900-131900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:23:27+00:00,"{""start_s"": 62.0, ""end_s"": 80.0}",,
burst-Arecibo-Observatory-10-26-2022-123800-124200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:23:42+00:00,"{""start_s"": 108.0, ""end_s"": 225.0}",,
burst-Arecibo-Observatory-10-27-2022-182000-182200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:23:55+00:00,"{""start_s"": 118.0, ""end_s"": 155.0}",,
burst-Arecibo-Observatory-10-27-2022-145600-145800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:24:10+00:00,"{""start_s"": 150.0, ""end_s"": 175.0}",,
burst-Arecibo-Observatory-10-28-2022-125500-125600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:24:25+00:00,"{""start_s"": 73.0, ""end_s"": 120.0}",,
burst-Arecibo-Observatory-10-28-2022-185400-185600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:24:43+00:00,"{""start_s"": 79.0, ""end_s"": 186.0}",,
burst-Arecibo-Observatory-10-29-2022-163400-163500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:25:11+00:00,"{""start_s"": 111.0, ""end_s"": 131.0}",,
burst-Arecibo-Observatory-10-30-2022-181800-182100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:25:41+00:00,"{""start_s"": 75.0, ""end_s"": 135.0}",,
burst-Arecibo-Observatory-11-03-2022-172300-172800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:26:18+00:00,"{""start_s"": 56.0, ""end_s"": 170.0}",,
burst-Arecibo-Observatory-11-03-2022-162000-162200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:26:34+00:00,"{""start_s"": 75.0, ""end_s"": 177.0}",,
burst-Arecibo-Observatory-11-03-2022-153200-153200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:26:58+00:00,"{""start_s"": 79.0, ""end_s"": 94.0}",,
burst-Arecibo-Observatory-11-04-2022-143700-143800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:27:12+00:00,"{""start_s"": 108.0, ""end_s"": 140.0}",,
burst-Arecibo-Observatory-11-04-2022-172200-172400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:27:27+00:00,"{""start_s"": 122.0, ""end_s"": 177.0}",,
burst-Arecibo-Observatory-11-05-2022-191500-191500-typeIII.npy,discard,,,2026-08-13T00:27:34+00:00,,,
burst-Arecibo-Observatory-11-05-2022-160600-160700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:27:49+00:00,"{""start_s"": 91.0, ""end_s"": 146.0}",,
burst-Arecibo-Observatory-11-05-2022-143200-143200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:28:02+00:00,"{""start_s"": 79.0, ""end_s"": 93.0}",,
burst-Arecibo-Observatory-11-07-2022-144600-144700-typeIII.npy,discard,,,2026-08-13T00:28:09+00:00,,,
burst-Arecibo-Observatory-11-08-2022-173800-173800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:28:22+00:00,"{""start_s"": 67.0, ""end_s"": 81.0}",,
burst-Arecibo-Observatory-11-09-2022-180100-180500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:28:47+00:00,"{""start_s"": 61.0, ""end_s"": 279.0}",,
burst-Arecibo-Observatory-11-09-2022-105000-105100-typeIII.npy,discard,,,2026-08-13T00:28:55+00:00,,,
burst-Arecibo-Observatory-11-10-2022-181000-181500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:29:10+00:00,"{""start_s"": 113.0, ""end_s"": 408.0}",,
burst-Arecibo-Observatory-11-10-2022-171000-171000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:29:24+00:00,"{""start_s"": 71.0, ""end_s"": 80.0}",,
burst-Arecibo-Observatory-11-10-2022-153300-153300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:29:39+00:00,"{""start_s"": 106.0, ""end_s"": 117.0}",,
burst-Arecibo-Observatory-11-10-2022-135800-135800-typeIII.npy,discard,,,2026-08-13T00:29:46+00:00,,,
burst-Arecibo-Observatory-11-10-2022-113100-113200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:30:01+00:00,"{""start_s"": 92.0, ""end_s"": 162.0}",,
burst-Arecibo-Observatory-11-11-2022-120200-120600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:30:17+00:00,"{""start_s"": 102.0, ""end_s"": 350.0}",,
burst-Arecibo-Observatory-11-11-2022-121600-121600-typeIII.npy,discard,,,2026-08-13T00:30:24+00:00,,,
burst-Arecibo-Observatory-11-11-2022-123500-123500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:30:39+00:00,"{""start_s"": 102.0, ""end_s"": 110.0}",,
burst-Arecibo-Observatory-11-11-2022-132400-132600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:30:53+00:00,"{""start_s"": 101.0, ""end_s"": 234.0}",,
burst-Arecibo-Observatory-11-11-2022-134900-134900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:31:08+00:00,"{""start_s"": 65.0, ""end_s"": 116.0}",,
burst-Arecibo-Observatory-11-11-2022-174600-174900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:31:26+00:00,"{""start_s"": 115.0, ""end_s"": 261.0}",,
burst-Arecibo-Observatory-11-11-2022-183100-183300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:31:41+00:00,"{""start_s"": 2.0, ""end_s"": 219.0}",,
burst-Arecibo-Observatory-11-11-2022-133800-134100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:31:58+00:00,"{""start_s"": 100.0, ""end_s"": 265.0}",,
burst-Arecibo-Observatory-11-12-2022-181900-182000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:32:15+00:00,"{""start_s"": 66.0, ""end_s"": 166.0}",,
burst-Arecibo-Observatory-11-12-2022-174300-174300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:32:27+00:00,"{""start_s"": 96.0, ""end_s"": 111.0}",,
burst-Arecibo-Observatory-11-12-2022-150500-150600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:32:42+00:00,"{""start_s"": 114.0, ""end_s"": 141.0}",,
burst-Arecibo-Observatory-11-12-2022-143800-144100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:33:20+00:00,"{""start_s"": 94.0, ""end_s"": 129.0}",,
burst-Arecibo-Observatory-11-12-2022-142800-142800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:33:33+00:00,"{""start_s"": 71.0, ""end_s"": 86.0}",,
burst-Arecibo-Observatory-11-12-2022-125000-125400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:33:48+00:00,"{""start_s"": 67.0, ""end_s"": 324.0}",,
burst-Arecibo-Observatory-11-13-2022-135800-135800-typeIII.npy,discard,,,2026-08-13T00:34:06+00:00,,,
burst-Arecibo-Observatory-11-13-2022-125700-125900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:34:22+00:00,"{""start_s"": 91.0, ""end_s"": 173.0}",,
burst-Arecibo-Observatory-11-14-2022-141300-141300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:35:01+00:00,"{""start_s"": 85.0, ""end_s"": 109.0}",,
burst-Arecibo-Observatory-11-14-2022-174200-174700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:35:18+00:00,"{""start_s"": 73.0, ""end_s"": 342.0}",,
burst-Arecibo-Observatory-11-15-2022-135700-135700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:35:32+00:00,"{""start_s"": 64.0, ""end_s"": 87.0}",,
burst-Arecibo-Observatory-11-19-2022-155100-155100-typeIII.npy,discard,,,2026-08-13T00:35:38+00:00,,,
burst-Arecibo-Observatory-11-19-2022-141000-141100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:36:05+00:00,"{""start_s"": 101.0, ""end_s"": 117.0}",,
burst-Arecibo-Observatory-11-19-2022-125000-125600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:37:46+00:00,"{""start_s"": 69.0, ""end_s"": 431.0}",,
burst-Arecibo-Observatory-11-22-2022-180300-180900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:38:13+00:00,"{""start_s"": 351.0, ""end_s"": 423.0}",,
burst-Arecibo-Observatory-11-22-2022-164800-165500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:38:39+00:00,"{""start_s"": 93.0, ""end_s"": 205.0}",,
burst-Arecibo-Observatory-11-22-2022-154100-154100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:38:58+00:00,"{""start_s"": 88.0, ""end_s"": 100.0}",,
burst-Arecibo-Observatory-11-22-2022-144700-144700-typeIII.npy,discard,,,2026-08-13T00:39:06+00:00,,,
burst-Arecibo-Observatory-11-22-2022-141500-141600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:39:37+00:00,"{""start_s"": 117.0, ""end_s"": 145.0}",,
burst-Arecibo-Observatory-11-22-2022-135400-140000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:40:09+00:00,"{""start_s"": 85.0, ""end_s"": 154.0}",,
burst-Arecibo-Observatory-11-22-2022-132400-132400-typeIII.npy,discard,,,2026-08-13T00:40:42+00:00,,,
burst-Arecibo-Observatory-11-22-2022-150100-150100-typeIII.npy,discard,,,2026-08-13T00:40:50+00:00,,,
