file_name,date,location,start_time,end_time,type,event_start_time,event_end_time,other_stations,uncertain,freq_min_mhz,freq_max_mhz,n_freq_channels,sample_interval_s
nonburst-SWISS-MUHEN-03-07-2022-065145.npy,20220307,SWISS-MUHEN,06:51:45,06:52:45,0,,,,False,15.0,86.93800354003906,200,0.25
burst-SWISS-MUHEN-03-09-2022-155400-155800-typeIII.npy,20220309,SWISS-MUHEN,15:53:00,15:59:00,III,15:54:00,15:58:00,"ALGERIA-CRAAG,AUSTRIA-UNIGRAZ,(DENMARK),GREENLAND,HUMAIN,ROSWELL-NM,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,15.0,86.93800354003906,200,0.25
burst-SWISS-MUHEN-03-09-2022-142700-142800-typeIII.npy,20220309,SWISS-MUHEN,14:26:00,14:29:00,III,14:27:00,14:28:00,"AUSTRIA-UNIGRAZ,DENMARK,EGYPT-Alexandria,GREENLAND,HUMAIN,MRO,SWISS-Landschlacht,SWISS-MUHEN",False,15.0,86.93800354003906,200,0.25
burst-SWISS-MUHEN-03-09-2022-102300-102600-typeIII.npy,20220309,SWISS-MUHEN,10:22:00,10:27:00,III,10:23:00,10:26:00,"ALGERIA-CRAAG,ALMATY,AUSTRIA-UNIGRAZ,DENMARK,EGYPT-Alexandria,HUMAIN,HURBANOVO,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,INDONESIA,MRO,MRT1,MRT2,(MRT3),Malaysia_Banting,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SPAIN-SIGUENZA,SWISS-HB9SCT,SWISS-Landschlacht,SWISS-MUHEN,(TRIEST)",False,15.0,86.93800354003906,200,0.25
nonburst-SWISS-MUHEN-03-09-2022-085142.npy,20220309,SWISS-MUHEN,08:51:42,08:52:42,0,,,,False,15.0,86.93800354003906,200,0.25
nonburst-SWISS-MUHEN-03-09-2022-132607.npy,20220309,SWISS-MUHEN,13:26:07,13:29:07,0,,,,False,15.0,86.93800354003906,200,0.25
burst-SWISS-MUHEN-03-12-2022-105800-105800-typeIII.npy,20220312,SWISS-MUHEN,10:57:00,10:59:00,III,10:58:00,10:58:00,"AUSTRIA-UNIGRAZ,BIR,EGYPT-Alexandria,GLASGOW,HUMAIN,INDIA-OOTY,INDIA-UDAIPUR,MRO,SOUTHAFRICA-SANSA,(SPAIN-PERALEJOS),SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,15.0,86.93800354003906,200,0.25
burst-SWISS-MUHEN-03-12-2022-104000-104100-typeIII.npy,20220312,SWISS-MUHEN,10:39:00,10:42:00,III,10:40:00,10:41:00,"AUSTRIA-UNIGRAZ,BIR,EGYPT-Alexandria,GLASGOW,HUMAIN,INDIA-OOTY,INDIA-UDAIPUR,(MRO),SOUTHAFRICA-SANSA,(SPAIN-PERALEJOS),SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN",False,15.0,86.93800354003906,200,0.25
nonburst-SWISS-MUHEN-03-12-2022-100944.npy,20220312,SWISS-MUHEN,10:09:44,10:10:44,0,,,,False,15.0,86.93800354003906,200,0.25
nonburst-SWISS-MUHEN-03-12-2022-074052.npy,20220312,SWISS-MUHEN,07:40:52,07:42:52,0,,,,False,15.0,86.93800354003906,200,0.25
burst-SWISS-MUHEN-03-13-2022-125100-125100-typeIII.npy,20220313,SWISS-MUHEN,12:50:00,12:52:00,III,12:51:00,12:51:00,"(AUSTRIA-UNIGRAZ),Arecibo-Observatory,BIR,EGYPT-Alexandria,GLASGOW,HUMAIN,(SOUTHAFRICA-SANSA),(SPAIN-PERALEJOS),SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,15.0,86.93800354003906,200,0.25
nonburst-SWISS-MUHEN-03-13-2022-064445.npy,20220313,SWISS-MUHEN,06:44:45,06:45:45,0,,,,False,15.0,86.93800354003906,200,0.25
nonburst-SWISS-MUHEN-03-13-2022-144642.npy,20220313,SWISS-MUHEN,14:46:42,14:47:42,0,,,,False,15.0,86.93800354003906,200,0.25
burst-SWISS-MUHEN-03-19-2022-113400-113400-typeIII.npy,20220319,SWISS-MUHEN,11:33:00,11:35:00,III,11:34:00,11:34:00,"GLASGOW,HUMAIN,(INDIA-UDAIPUR) MRT1,SOUTHAFRICA-SANSA,(SPAIN-PERALEJOS),SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,15.0,86.93800354003906,200,0.25
nonburst-SWISS-MUHEN-03-19-2022-091130.npy,20220319,SWISS-MUHEN,09:11:30,09:13:30,0,,,,False,15.0,86.93800354003906,200,0.25
nonburst-SWISS-MUHEN-03-19-2022-164352.npy,20220319,SWISS-MUHEN,16:43:52,16:51:52,0,,,,False,15.0,86.93800354003906,200,0.25
nonburst-SWISS-MUHEN-03-28-2022-110454.npy,20220328,SWISS-MUHEN,11:04:54,11:13:54,0,,,,False,15.0,86.93800354003906,200,0.25
nonburst-SWISS-MUHEN-03-28-2022-151455.npy,20220328,SWISS-MUHEN,15:14:55,15:18:55,0,,,,False,15.0,86.93800354003906,200,0.25
burst-SWISS-MUHEN-03-29-2022-101700-101900-typeIII.npy,20220329,SWISS-MUHEN,10:16:00,10:20:00,III,10:17:00,10:19:00,"AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,BIR,DENMARK,EGYPT-Alexandria,GLASGOW,HUMAIN,INDIA-GAURI,INDIA-UDAIPUR,MRO,MRT1,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,15.0,86.93800354003906,200,0.25
burst-SWISS-MUHEN-03-29-2022-095400-095500-typeIII.npy,20220329,SWISS-MUHEN,09:53:00,09:56:00,III,09:54:00,09:55:00,"AUSTRIA-MICHELBACH,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,BIR,DENMARK,EGYPT-Alexandria,GLASGOW,HUMAIN,INDIA-GAURI,INDIA-UDAIPUR,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,15.0,86.93800354003906,200,0.25
burst-SWISS-MUHEN-03-29-2022-093100-093300-typeIII.npy,20220329,SWISS-MUHEN,09:30:00,09:34:00,III,09:31:00,09:33:00,"AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,BIR,DENMARK,EGYPT-Alexandria,GLASGOW,HUMAIN,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,INDONESIA,MRT1,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,15.0,86.93800354003906,200,0.25
burst-SWISS-MUHEN-03-29-2022-080300-080500-typeIII.npy,20220329,SWISS-MUHEN,08:02:00,08:06:00,III,08:03:00,08:05:00,"ALMATY,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,Australia-ASSA,BIR,EGYPT-Alexandria,GLASGOW,HUMAIN,HURBANOVO,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,INDONESIA,KASI,KRIM,MONGOLIA-UB,MRO,MRT1,Malaysia_Banting,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SRI-Lanka,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,15.0,86.93800354003906,200,0.25
burst-SWISS-MUHEN-03-29-2022-084700-084800-typeIII.npy,20220329,SWISS-MUHEN,08:46:00,08:49:00,III,08:47:00,08:48:00,"ALMATY,AUSTRIA-MICHELBACH,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,BIR,DENMARK,EGYPT-Alexandria,GLASGOW,HUMAIN,HURBANOVO,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,INDONESIA,MONGOLIA-UB,MRO,MRT1,Malaysia_Banting,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SRI-Lanka,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,15.0,86.93800354003906,200,0.25
burst-SWISS-MUHEN-03-29-2022-092200-092500-typeIII.npy,20220329,SWISS-MUHEN,09:21:00,09:26:00,III,09:22:00,09:25:00,"ALMATY,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,BIR,DENMARK,EGYPT-Alexandria,GLASGOW,HUMAIN,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,INDONESIA,MRO,MRT1,SOUTHAFRICA-SANSA,SPAIN-SIGUENZA,SPAIN-PERALEJOS,SRI-Lanka,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,15.0,86.93800354003906,200,0.25
burst-SWISS-MUHEN-03-29-2022-071000-071300-typeIII.npy,20220329,SWISS-MUHEN,07:09:00,07:14:00,III,07:10:00,07:13:00,"AUSTRIA-UNIGRAZ,Australia-ASSA,DENMARK,EGYPT-Alexandria,(GLASGOW),HUMAIN,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,(MONGOLIA-UB),MRO,MRT1,Malaysia_Banting,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SRI-Lanka,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,15.0,86.93800354003906,200,0.25
nonburst-SWISS-MUHEN-03-29-2022-064957.npy,20220329,SWISS-MUHEN,06:49:57,06:54:57,0,,,,False,15.0,86.93800354003906,200,0.25
nonburst-SWISS-MUHEN-03-29-2022-062738.npy,20220329,SWISS-MUHEN,06:27:38,06:28:38,0,,,,False,15.0,86.93800354003906,200,0.25
burst-SPAIN-PERALEJOS-03-03-2021-110900-111000-typeIII.npy,20210303,SPAIN-PERALEJOS,11:08:00,11:11:00,III,11:09:00,11:10:00,"AUSTRIA-OE3FLB,HUMAIN,MRO,SPAIN-PERALEJOS,SWISS-Landschlacht,SWISS-MUHEN",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-03-03-2021-112115.npy,20210303,SPAIN-PERALEJOS,11:21:15,11:43:15,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-03-03-2021-121547.npy,20210303,SPAIN-PERALEJOS,12:15:47,12:18:47,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-04-24-2021-102200-102500-typeIII.npy,20210424,SPAIN-PERALEJOS,10:21:00,10:26:00,III,10:22:00,10:25:00,"BIR,AUSTRIA-UNIGRAZ,GLASGOW,GREENLAND,HUMAIN,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,MRO,MRT1,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-04-24-2021-145252.npy,20210424,SPAIN-PERALEJOS,14:52:52,14:53:52,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-04-24-2021-075638.npy,20210424,SPAIN-PERALEJOS,07:56:38,07:58:38,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-04-26-2021-135600-135600-typeIII.npy,20210426,SPAIN-PERALEJOS,13:55:00,13:57:00,III,13:56:00,13:56:00,"AUSTRIA-UNIGRAZ,GLASGOW,GREENLAND,HUMAIN,SOUTHAFRICA-SANSA,SPAIN-ALCALA,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,TRIEST",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-04-26-2021-164109.npy,20210426,SPAIN-PERALEJOS,16:41:09,16:44:09,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-04-26-2021-115310.npy,20210426,SPAIN-PERALEJOS,11:53:10,11:55:10,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-05-06-2021-101300-101300-typeIII.npy,20210506,SPAIN-PERALEJOS,10:12:00,10:14:00,III,10:13:00,10:13:00,"BIR,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-Landschlacht",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-05-06-2021-152952.npy,20210506,SPAIN-PERALEJOS,15:29:52,15:33:52,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-05-06-2021-112743.npy,20210506,SPAIN-PERALEJOS,11:27:43,11:42:43,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-05-09-2021-135400-135600-typeIII.npy,20210509,SPAIN-PERALEJOS,13:53:00,13:57:00,III,13:54:00,13:56:00,"AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,BIR,DENMARK,HUMAIN,MEXART,MRO,ROSWELL-NM,SOUTHAFRICA-SANSA,SPAIN-ALCALA,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,TRIEST",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-05-09-2021-171353.npy,20210509,SPAIN-PERALEJOS,17:13:53,17:18:53,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-05-09-2021-061453.npy,20210509,SPAIN-PERALEJOS,06:14:53,06:19:53,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-05-16-2021-133600-133800-typeIII.npy,20210516,SPAIN-PERALEJOS,13:35:00,13:39:00,III,13:36:00,13:38:00,"(AUSTRIA-OE3FLB),AUSTRIA-UNIGRAZ,BIR,DENMARK,GLASGOW,HUMAIN,MEXART,MRO,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-05-16-2021-095415.npy,20210516,SPAIN-PERALEJOS,09:54:15,09:56:15,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-05-16-2021-084102.npy,20210516,SPAIN-PERALEJOS,08:41:02,08:43:02,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-06-09-2021-120200-120700-typeII.npy,20210609,SPAIN-PERALEJOS,12:01:00,12:08:00,II,12:02:00,12:07:00,"(ALMATY),AUSTRIA-MICHELBACH,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,BIR,[DENMARK],HUMAIN,HURBANOVO,INDIA-UDAIPUR,INPE,MRO,MRT1,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SPAIN-SIGUENZA,SWISS-HB9SCT,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-06-09-2021-084142.npy,20210609,SPAIN-PERALEJOS,08:41:42,08:46:42,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-06-09-2021-094942.npy,20210609,SPAIN-PERALEJOS,09:49:42,09:51:42,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-06-28-2021-093100-093300-typeV.npy,20210628,SPAIN-PERALEJOS,09:30:00,09:34:00,V,09:31:00,09:33:00,"AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,DENMARK,GLASGOW,HUMAIN,INDIA-OOTY,INDIA-UDAIPUR,MRT,(MRT1),POLAND-Grotniki,SPAIN-PERALEJOS,SWISS-HEITERSWIL,(SWISS-IRSOL),SWISS-Landschlacht,SWISS-MUHEN,(TRIEST)",False,45.0,868.75,200,0.25
nonburst-SPAIN-PERALEJOS-06-28-2021-161722.npy,20210628,SPAIN-PERALEJOS,16:17:22,16:18:22,0,,,,False,45.0,868.75,200,0.25
nonburst-SPAIN-PERALEJOS-06-28-2021-103636.npy,20210628,SPAIN-PERALEJOS,10:36:36,10:37:36,0,,,,False,45.0,868.75,200,0.25
burst-SPAIN-PERALEJOS-07-03-2021-142900-143000-typeIII.npy,20210703,SPAIN-PERALEJOS,14:28:00,14:31:00,III,14:29:00,14:30:00,"ALASKA-COHOE,(ALGERIA-CRAAG),AUSTRIA-MICHELBACH,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,DENMARK,(GERMANY-DLR),GLASGOW,HUMAIN,INPE,MRO,POLAND-Grotniki,SPAIN-PERALEJOS,SWISS-BLEN7M-E,SWISS-HEITERSWIL,(SWISS-IRSOL),SWISS-Landschlacht,SWISS-MUHEN",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-07-03-2021-073910.npy,20210703,SPAIN-PERALEJOS,07:39:10,07:40:10,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-07-03-2021-120730.npy,20210703,SPAIN-PERALEJOS,12:07:30,12:09:30,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-07-16-2021-113500-113800-typeIII.npy,20210716,SPAIN-PERALEJOS,11:34:00,11:39:00,III,11:35:00,11:38:00,"AUSTRIA-UNIGRAZ,BIR,[DENMARK],GLASGOW,HUMAIN,INDIA-GAURI,(INDIA-OOTY),INDIA-UDAIPUR,(INPE),MRO,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-07-16-2021-083400-083600-typeIII.npy,20210716,SPAIN-PERALEJOS,08:33:00,08:37:00,III,08:34:00,08:36:00,"ALMATY,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,BIR,[DENMARK],GLASGOW,HUMAIN,HURBANOVO,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,INDONESIA,(KASI),KRIM,MONGOLIA-UB,MRO,MRT1,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-HB9SCT,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-07-16-2021-161751.npy,20210716,SPAIN-PERALEJOS,16:17:51,16:20:51,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-07-16-2021-113932.npy,20210716,SPAIN-PERALEJOS,11:39:32,11:44:32,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-07-23-2021-100700-101100-typeIII.npy,20210723,SPAIN-PERALEJOS,10:06:00,10:12:00,III,10:07:00,10:11:00,"ALMATY,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,BIR,DENMARK,HUMAIN,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,MRO,MRT1,POLAND-Grotniki,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-07-23-2021-105200-110000-typeIII.npy,20210723,SPAIN-PERALEJOS,10:51:00,11:01:00,III,10:52:00,11:00:00,"ALGERIA-CRAAG,ALMATY,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,BIR,DENMARK,HUMAIN,HURBANOVO,INDIA-GAURI,INDIA-OOTY,MONGOLIA-UB,MRO,MRT1,MRT2,POLAND-Grotniki,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-BLEN7M-E,SWISS-HB9SCT,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-07-23-2021-143400-143500-typeIII.npy,20210723,SPAIN-PERALEJOS,14:33:00,14:36:00,III,14:34:00,14:35:00,"DENMARK,GLASGOW,HUMAIN,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-07-23-2021-062559.npy,20210723,SPAIN-PERALEJOS,06:25:59,06:44:59,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-07-23-2021-161214.npy,20210723,SPAIN-PERALEJOS,16:12:14,16:13:14,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-08-20-2021-154700-154700-typeIII.npy,20210820,SPAIN-PERALEJOS,15:46:00,15:48:00,III,15:47:00,15:47:00,"AUSTRIA-MICHELBACH,HUMAIN,MRO,SPAIN-PERALEJOS",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-08-20-2021-123450.npy,20210820,SPAIN-PERALEJOS,12:34:50,12:35:50,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-08-20-2021-083012.npy,20210820,SPAIN-PERALEJOS,08:30:12,08:31:12,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-09-18-2021-150300-150400-typeIII.npy,20210918,SPAIN-PERALEJOS,15:02:00,15:05:00,III,15:03:00,15:04:00,"AUSTRIA-UNIGRAZ,GLASGOW,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-09-18-2021-111321.npy,20210918,SPAIN-PERALEJOS,11:13:21,11:15:21,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-09-18-2021-083236.npy,20210918,SPAIN-PERALEJOS,08:32:36,08:37:36,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-09-19-2021-132200-132200-typeIII.npy,20210919,SPAIN-PERALEJOS,13:21:00,13:23:00,III,13:22:00,13:22:00,"AUSTRIA-UNIGRAZ,EGYPT-Alexandria,GLASGOW,HUMAIN,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-Landschlacht,(SWISS-MUHEN)",False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-09-19-2021-130200-130300-typeIII.npy,20210919,SPAIN-PERALEJOS,13:01:00,13:04:00,III,13:02:00,13:03:00,"GLASGOW,HUMAIN,SPAIN-PERALEJOS,SWISS-Landschlach",False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-09-19-2021-083600-083600-typeIII.npy,20210919,SPAIN-PERALEJOS,08:35:00,08:37:00,III,08:36:00,08:36:00,"(ALMATY),AUSTRIA-UNIGRAZ,EGYPT-Alexandria,GLASGOW,HUMAIN,INDIA-OOTY,INDIA-UDAIPUR,(MRO),SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-Landschlacht,(SWISS-MUHEN)",False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-09-19-2021-092900-094600-typeIII.npy,20210919,SPAIN-PERALEJOS,09:28:00,09:47:00,III,09:29:00,09:46:00,"ALGERIA-CRAAG,ALMATY,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,EGYPT-Alexandria,GLASGOW,HUMAIN,HURBANOVO,INDIA-OOTY,INDIA-UDAIPUR,INDONESIA,MRO,MRT1,(MRT2),POLAND-Grotniki,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SRI-Lanka,SWISS-HB9SCT,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-09-19-2021-124213.npy,20210919,SPAIN-PERALEJOS,12:42:13,12:45:13,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-09-19-2021-111630.npy,20210919,SPAIN-PERALEJOS,11:16:30,11:24:30,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-09-21-2021-094700-094800-typeIII.npy,20210921,SPAIN-PERALEJOS,09:46:00,09:49:00,III,09:47:00,09:48:00,"ALMATY,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,BIR,EGYPT-Alexandria,HUMAIN,INDIA-OOTY,(INDONESIA),MRO,MRT1,POLAND-Grotniki,(SOUTHAFRICA-SANSA),SPAIN-PERALEJOS,SRI-Lanka,SWISS-HB9SCT,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-09-21-2021-060455.npy,20210921,SPAIN-PERALEJOS,06:04:55,06:08:55,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-09-21-2021-073942.npy,20210921,SPAIN-PERALEJOS,07:39:42,08:01:42,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-09-22-2021-080200-080200-typeIII.npy,20210922,SPAIN-PERALEJOS,08:01:00,08:03:00,III,08:02:00,08:02:00,"ALMATY,AUSTRIA-UNIGRAZ,(Australia-ASSA),BIR,EGYPT-Alexandria,HUMAIN,INDIA-OOTY,INDIA-UDAIPUR,MRO,MRT1,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-Landschlacht,(SWISS-MUHEN)",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-09-22-2021-143831.npy,20210922,SPAIN-PERALEJOS,14:38:31,14:39:31,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-09-22-2021-090919.npy,20210922,SPAIN-PERALEJOS,09:09:19,09:11:19,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-09-23-2021-075500-075800-typeIII.npy,20210923,SPAIN-PERALEJOS,07:54:00,07:59:00,III,07:55:00,07:58:00,"ALMATY,(AUSTRIA-OE3FLB),AUSTRIA-UNIGRAZ,Australia-ASSA,BIR,EGYPT-Alexandria,HUMAIN,INDIA-OOTY,INDIA-UDAIPUR,MRO,MRT1,(MRT2),SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-Landschlacht,(SWISS-MUHEN),(TRIEST)",False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-09-23-2021-141800-141800-typeIII.npy,20210923,SPAIN-PERALEJOS,14:17:00,14:19:00,III,14:18:00,14:18:00,"ALGERIA-CRAAG,AUSTRIA-UNIGRAZ,BIR,EGYPT-Alexandria,HUMAIN,HURBANOVO,MRO,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-09-23-2021-074841.npy,20210923,SPAIN-PERALEJOS,07:48:41,07:49:41,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-09-23-2021-143457.npy,20210923,SPAIN-PERALEJOS,14:34:57,14:42:57,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-10-03-2021-131900-132100-typeIII.npy,20211003,SPAIN-PERALEJOS,13:18:00,13:22:00,III,13:19:00,13:21:00,"ALGERIA-CRAAG,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,BIR,EGYPT-Alexandria,HUMAIN,HURBANOVO,MEXART,MRO,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
