file_name,date,location,type,event_start_time,event_end_time,box_start_time,box_end_time,box_start_col,box_end_col,time_source,review_status,uncertain,clipped
win-Australia-ASSA-20230420-065959.npy,20230420,Australia-ASSA,III,07:03:00,07:22:00,07:03:00,07:22:00,724,3600,catalog,,False,True
win-Australia-ASSA-20230420-071459.npy,20230420,Australia-ASSA,III,07:03:00,07:22:00,07:03:00,07:22:00,0,1684,catalog,,False,True
win-Australia-ASSA-20230421-045959.npy,20230421,Australia-ASSA,III,05:09:00,05:10:00,05:09:00,05:10:00,2164,2404,catalog,,False,False
win-Australia-ASSA-20230421-062959.npy,20230421,Australia-ASSA,III,06:30:00,06:31:00,06:30:00,06:31:00,4,244,catalog,,False,False
win-Australia-ASSA-20230421-074459.npy,20230421,Australia-ASSA,III,07:54:00,07:55:00,07:54:00,07:55:00,2164,2404,catalog,,False,False
win-Australia-ASSA-20230422-015959.npy,20230422,Australia-ASSA,III,02:01:00,02:02:00,02:01:00,02:02:00,244,484,catalog,,False,False
win-Australia-ASSA-20230422-021459.npy,20230422,Australia-ASSA,III,02:19:00,02:20:00,02:19:00,02:20:00,964,1204,catalog,,False,False
win-Australia-ASSA-20230422-024459.npy,20230422,Australia-ASSA,III,02:45:00,02:47:00,02:45:00,02:47:00,4,484,catalog,,False,False
win-Australia-ASSA-20230422-031459.npy,20230422,Australia-ASSA,III,03:25:00,03:32:00,03:25:00,03:32:00,2404,3600,catalog,,False,True
win-Australia-ASSA-20230422-032959.npy,20230422,Australia-ASSA,III,03:25:00,03:32:00,03:25:00,03:32:00,0,484,catalog,,False,True
win-Australia-ASSA-20230422-034459.npy,20230422,Australia-ASSA,III,03:46:00,03:47:00,03:46:00,03:47:00,244,484,catalog,,False,False
win-Australia-ASSA-20230422-042959.npy,20230422,Australia-ASSA,III,04:35:00,04:37:00,04:35:00,04:37:00,1204,1684,catalog,,False,False
win-Australia-ASSA-20230425-234459.npy,20230425,Australia-ASSA,III,23:57:00,23:57:00,23:57:10,23:57:45,2924,3064,zero_width_default,,False,False
win-Australia-ASSA-20230427-015959.npy,20230427,Australia-ASSA,III,02:02:00,02:02:00,02:02:10,02:02:45,524,664,zero_width_default,,False,False
win-Australia-ASSA-20230428-041459.npy,20230428,Australia-ASSA,III,04:20:00,04:20:00,04:20:10,04:20:45,1244,1384,zero_width_default,,False,False
win-Australia-ASSA-20230429-015959.npy,20230429,Australia-ASSA,III,02:11:00,02:12:00,02:11:00,02:12:00,2644,2884,catalog,,False,False
win-Australia-ASSA-20230429-225959.npy,20230429,Australia-ASSA,V,23:00:00,23:03:00,23:00:56,23:03:26,228,828,manual,usable,False,False
win-Australia-ASSA-20230430-015959.npy,20230430,Australia-ASSA,V,02:10:00,02:13:00,02:10:51,02:13:11,2608,3168,manual,usable,False,False
win-Australia-ASSA-20230430-021459.npy,20230430,Australia-ASSA,III,02:17:00,02:18:00,02:17:00,02:18:00,484,724,catalog,,False,False
win-Australia-ASSA-20230430-044459.npy,20230430,Australia-ASSA,III,04:50:00,04:51:00,04:50:00,04:51:00,1204,1444,catalog,,False,False
win-Australia-ASSA-20230430-063000.npy,20230430,Australia-ASSA,III,06:40:00,06:41:00,06:40:00,06:41:00,2400,2640,catalog,,False,False
win-Australia-ASSA-20230430-223000.npy,20230430,Australia-ASSA,III,22:39:00,22:41:00,22:39:00,22:41:00,2160,2640,catalog,,False,False
win-Australia-ASSA-20230501-065959.npy,20230501,Australia-ASSA,III,07:01:00,07:04:00,07:01:00,07:04:00,244,964,catalog,,False,False
win-Australia-ASSA-20230501-072959.npy,20230501,Australia-ASSA,III,07:42:00,07:44:00,07:42:00,07:44:00,2884,3364,catalog,,False,False
win-Australia-ASSA-20230501-221500.npy,20230501,Australia-ASSA,III,22:18:00,22:23:00,22:18:00,22:23:00,720,1920,catalog,,False,False
win-Australia-ASSA-20230501-225959.npy,20230501,Australia-ASSA,III,23:08:00,23:08:00,23:08:10,23:08:45,1964,2104,zero_width_default,,False,False
win-Australia-ASSA-20230502-004459.npy,20230502,Australia-ASSA,III,00:59:00,00:59:00,00:59:10,00:59:45,3404,3544,zero_width_default,,False,False
win-Australia-ASSA-20230502-022959.npy,20230502,Australia-ASSA,III,02:32:00,03:21:00,02:32:00,03:21:00,484,3600,catalog,,False,True
win-Australia-ASSA-20230502-024459.npy,20230502,Australia-ASSA,III,02:32:00,03:21:00,02:32:00,03:21:00,0,3600,catalog,,False,True
win-Australia-ASSA-20230502-031459.npy,20230502,Australia-ASSA,III,02:32:00,03:21:00,02:32:00,03:21:00,0,1444,catalog,,False,True
win-Australia-ASSA-20230502-035959.npy,20230502,Australia-ASSA,III,04:00:00,04:01:00,04:00:00,04:01:00,4,244,catalog,,False,False
win-Australia-ASSA-20230502-051459.npy,20230502,Australia-ASSA,III,05:18:00,05:24:00,05:18:00,05:24:00,724,2164,catalog,,False,False
win-Australia-ASSA-20230503-071459.npy,20230503,Australia-ASSA,III,07:26:00,07:31:00,07:26:00,07:31:00,2644,3600,catalog,,False,True
win-Australia-ASSA-20230503-072959.npy,20230503,Australia-ASSA,III,07:26:00,07:31:00,07:26:00,07:31:00,0,244,catalog,,False,True
win-Australia-ASSA-20230505-002959.npy,20230505,Australia-ASSA,III,00:34:00,00:35:00,00:34:00,00:35:00,964,1204,catalog,,False,False
win-Australia-ASSA-20230505-005959.npy,20230505,Australia-ASSA,III,01:08:00,01:11:00,01:08:00,01:11:00,1924,2644,catalog,,False,False
win-Australia-ASSA-20230505-034459.npy,20230505,Australia-ASSA,III,03:54:00,03:55:00,03:54:00,03:55:00,2164,2404,catalog,,False,False
win-Australia-ASSA-20230505-051459.npy,20230505,Australia-ASSA,III,05:19:00,05:20:00,05:19:00,05:20:00,964,1204,catalog,,False,False
win-Australia-ASSA-20230505-052959.npy,20230505,Australia-ASSA,III,05:33:00,05:33:00,05:33:10,05:33:45,764,904,zero_width_default,,False,False
win-Australia-ASSA-20230505-065959.npy,20230505,Australia-ASSA,III,07:05:00,07:05:00,07:05:10,07:05:45,1244,1384,zero_width_default,,False,False
win-Australia-ASSA-20230505-065959.npy,20230505,Australia-ASSA,II,07:08:00,07:20:00,07:08:00,07:20:00,1924,3600,catalog,discard,False,True
win-Australia-ASSA-20230505-071459.npy,20230505,Australia-ASSA,II,07:08:00,07:20:00,07:14:59,07:18:11,0,768,manual,usable,False,True
win-Australia-ASSA-20230505-234459.npy,20230505,Australia-ASSA,III,23:46:00,23:47:00,23:46:00,23:47:00,244,484,catalog,,False,False
win-Australia-ASSA-20230506-002959.npy,20230506,Australia-ASSA,V,00:40:00,00:42:00,00:40:10,00:41:54,2444,2860,manual,usable,False,False
win-Australia-ASSA-20230506-002959.npy,20230506,Australia-ASSA,II,00:41:00,01:08:00,00:42:03,00:44:59,2896,3600,manual,usable,False,True
win-Australia-ASSA-20230506-004459.npy,20230506,Australia-ASSA,II,00:41:00,01:08:00,00:45:56,00:59:59,228,3600,manual,usable,False,True
win-Australia-ASSA-20230506-005959.npy,20230506,Australia-ASSA,II,00:41:00,01:08:00,01:00:01,01:11:15,8,2704,manual,usable,False,True
win-Australia-ASSA-20230506-011459.npy,20230506,Australia-ASSA,III,01:20:00,01:21:00,01:20:00,01:21:00,1204,1444,catalog,,False,False
win-Australia-ASSA-20230506-012959.npy,20230506,Australia-ASSA,III,01:30:00,01:31:00,01:30:00,01:31:00,4,244,catalog,,False,False
win-Australia-ASSA-20230506-024459.npy,20230506,Australia-ASSA,III,02:52:00,02:56:00,02:52:00,02:56:00,1684,2644,catalog,,False,False
win-Australia-ASSA-20230506-032959.npy,20230506,Australia-ASSA,III,03:34:00,03:34:00,03:34:10,03:34:45,1004,1144,zero_width_default,,False,False
win-Australia-ASSA-20230506-035959.npy,20230506,Australia-ASSA,III,04:13:00,04:14:00,04:13:00,04:14:00,3124,3364,catalog,,False,False
win-Australia-ASSA-20230506-063000.npy,20230506,Australia-ASSA,III,06:42:00,06:45:00,06:42:00,06:45:00,2880,3600,catalog,,False,False
win-Australia-ASSA-20230506-064459.npy,20230506,Australia-ASSA,III,06:53:00,06:55:00,06:53:00,06:55:00,1924,2404,catalog,,False,False
win-Australia-ASSA-20230507-015959.npy,20230507,Australia-ASSA,III,02:03:00,02:12:00,02:03:00,02:12:00,724,2884,catalog,,False,False
win-Australia-ASSA-20230507-041500.npy,20230507,Australia-ASSA,III,04:29:00,04:32:00,04:29:00,04:32:00,3360,3600,catalog,,False,True
win-Australia-ASSA-20230507-041500.npy,20230507,Australia-ASSA,III,04:17:00,04:18:00,04:17:00,04:18:00,480,720,catalog,,False,False
win-Australia-ASSA-20230507-043000.npy,20230507,Australia-ASSA,III,04:29:00,04:32:00,04:29:00,04:32:00,0,480,catalog,,False,True
win-Australia-ASSA-20230507-063000.npy,20230507,Australia-ASSA,III,06:30:00,06:33:00,06:30:00,06:33:00,0,720,catalog,,False,False
win-Australia-ASSA-20230507-224459.npy,20230507,Australia-ASSA,III,22:48:00,22:48:00,22:48:10,22:48:45,764,904,zero_width_default,,False,False
win-Australia-ASSA-20230508-011459.npy,20230508,Australia-ASSA,III,01:16:00,01:18:00,01:16:00,01:18:00,244,724,catalog,,False,False
win-Australia-ASSA-20230508-012959.npy,20230508,Australia-ASSA,III,01:41:00,01:44:00,01:41:00,01:44:00,2644,3364,catalog,,False,False
win-Australia-ASSA-20230508-015959.npy,20230508,Australia-ASSA,III,02:06:00,02:07:00,02:06:00,02:07:00,1444,1684,catalog,,False,False
win-Australia-ASSA-20230508-021459.npy,20230508,Australia-ASSA,III,02:19:00,02:22:00,02:19:00,02:22:00,964,1684,catalog,,False,False
win-Australia-ASSA-20230508-034459.npy,20230508,Australia-ASSA,III,03:52:00,03:57:00,03:52:00,03:57:00,1684,2884,catalog,,False,False
win-Australia-ASSA-20230508-063000.npy,20230508,Australia-ASSA,III,06:42:00,06:43:00,06:42:00,06:43:00,2880,3120,catalog,,False,False
win-Australia-ASSA-20230508-065959.npy,20230508,Australia-ASSA,III,07:07:00,07:09:00,07:07:00,07:09:00,1684,2164,catalog,,False,False
win-Australia-ASSA-20230509-001459.npy,20230509,Australia-ASSA,II,00:17:00,00:25:00,00:18:11,00:24:54,768,2380,manual,usable,False,False
win-Australia-ASSA-20230509-034459.npy,20230509,Australia-ASSA,III,03:48:00,03:54:00,03:48:00,03:54:00,724,2164,catalog,,False,False
win-Australia-ASSA-20230509-232959.npy,20230509,Australia-ASSA,III,23:31:00,23:33:00,23:31:00,23:33:00,244,724,catalog,,False,False
win-Australia-ASSA-20230510-011459.npy,20230510,Australia-ASSA,III,01:24:00,01:26:00,01:24:00,01:26:00,2164,2644,catalog,,False,False
win-Australia-ASSA-20230510-012959.npy,20230510,Australia-ASSA,III,01:41:00,01:42:00,01:41:00,01:42:00,2644,2884,catalog,,False,False
win-Australia-ASSA-20230510-035959.npy,20230510,Australia-ASSA,III,04:08:00,04:16:00,04:08:00,04:16:00,1924,3600,catalog,,False,True
win-Australia-ASSA-20230510-041459.npy,20230510,Australia-ASSA,III,04:08:00,04:16:00,04:08:00,04:16:00,0,244,catalog,,False,True
win-Australia-ASSA-20230511-005959.npy,20230511,Australia-ASSA,II,01:06:00,01:08:00,01:04:08,01:08:09,996,1960,manual,usable,False,False
win-Australia-ASSA-20230511-005959.npy,20230511,Australia-ASSA,III,01:03:00,01:09:00,01:03:00,01:09:00,724,2164,catalog,,False,False
win-Australia-ASSA-20230511-011459.npy,20230511,Australia-ASSA,III,01:17:00,01:19:00,01:17:00,01:19:00,484,964,catalog,,False,False
win-Australia-ASSA-20230511-030000.npy,20230511,Australia-ASSA,III,03:13:00,03:15:00,03:13:00,03:15:00,3120,3600,catalog,,False,False
win-Australia-ASSA-20230511-032959.npy,20230511,Australia-ASSA,III,03:30:00,03:30:00,03:30:10,03:30:45,44,184,zero_width_default,,False,False
win-Australia-ASSA-20230511-042959.npy,20230511,Australia-ASSA,III,04:35:00,04:40:00,04:35:00,04:40:00,1204,2404,catalog,,False,False
win-Australia-ASSA-20230511-044459.npy,20230511,Australia-ASSA,III,04:48:00,05:00:00,04:48:00,05:00:00,724,3600,catalog,,False,True
win-Australia-ASSA-20230511-052959.npy,20230511,Australia-ASSA,III,05:32:00,05:34:00,05:32:00,05:34:00,484,964,catalog,,False,False
win-Australia-ASSA-20230512-035959.npy,20230512,Australia-ASSA,III,04:09:00,04:10:00,04:09:00,04:10:00,2164,2404,catalog,,False,False
win-Australia-ASSA-20230514-231459.npy,20230514,Australia-ASSA,III,23:27:00,23:28:00,23:27:00,23:28:00,2884,3124,catalog,,False,False
win-Australia-ASSA-20230516-065959.npy,20230516,Australia-ASSA,III,07:02:00,07:02:00,07:02:10,07:02:45,524,664,zero_width_default,,False,False
win-Australia-ASSA-20230517-005959.npy,20230517,Australia-ASSA,III,01:07:00,01:07:00,01:07:10,01:07:45,1724,1864,zero_width_default,,False,False
win-Australia-ASSA-20230517-051459.npy,20230517,Australia-ASSA,III,05:24:00,05:25:00,05:24:00,05:25:00,2164,2404,catalog,,False,False
win-Australia-ASSA-20230518-054459.npy,20230518,Australia-ASSA,III,05:46:00,05:46:00,05:46:10,05:46:45,284,424,zero_width_default,,False,False
win-Australia-ASSA-20230518-221459.npy,20230518,Australia-ASSA,III,22:28:00,22:28:00,22:28:10,22:28:45,3164,3304,zero_width_default,,False,False
win-Australia-ASSA-20230519-025959.npy,20230519,Australia-ASSA,III,03:01:00,03:02:00,03:01:00,03:02:00,244,484,catalog,,False,False
win-Australia-ASSA-20230520-041459.npy,20230520,Australia-ASSA,III,04:20:00,04:24:00,04:20:00,04:24:00,1204,2164,catalog,,False,False
win-Australia-ASSA-20230520-042959.npy,20230520,Australia-ASSA,III,04:41:00,04:48:00,04:41:00,04:48:00,2644,3600,catalog,,False,True
win-Australia-ASSA-20230604-234459.npy,20230604,Australia-ASSA,III,23:52:00,23:52:00,23:52:10,23:52:45,1724,1864,zero_width_default,,False,False
win-Australia-ASSA-20230605-022959.npy,20230605,Australia-ASSA,III,02:30:00,02:31:00,02:30:00,02:31:00,4,244,catalog,,False,False
win-Australia-ASSA-20230605-034459.npy,20230605,Australia-ASSA,III,03:52:00,03:52:00,03:52:10,03:52:45,1724,1864,zero_width_default,,False,False
win-Australia-ASSA-20230605-041459.npy,20230605,Australia-ASSA,III,04:20:00,04:20:00,04:20:10,04:20:45,1244,1384,zero_width_default,,False,False
win-Australia-ASSA-20230605-051459.npy,20230605,Australia-ASSA,III,05:20:00,05:28:00,05:20:00,05:28:00,1204,3124,catalog,,False,False
win-Australia-ASSA-20230605-222959.npy,20230605,Australia-ASSA,III,22:31:00,22:32:00,22:31:00,22:32:00,244,484,catalog,,False,False
win-Australia-ASSA-20230606-012959.npy,20230606,Australia-ASSA,III,01:40:00,01:40:00,01:40:10,01:40:45,2444,2584,zero_width_default,,False,False
win-Australia-ASSA-20230606-034459.npy,20230606,Australia-ASSA,III,03:59:00,03:59:00,03:59:10,03:59:45,3404,3544,zero_width_default,,False,False
win-Australia-ASSA-20230613-230000.npy,20230613,Australia-ASSA,III,23:03:00,23:04:00,23:03:00,23:04:00,720,960,catalog,,False,False
win-Australia-ASSA-20230614-224459.npy,20230614,Australia-ASSA,III,22:50:00,22:51:00,22:50:00,22:51:00,1204,1444,catalog,,False,False
win-Australia-ASSA-20230615-051459.npy,20230615,Australia-ASSA,III,05:12:00,05:17:00,05:12:00,05:17:00,0,484,catalog,,False,True
win-Australia-ASSA-20230618-025959.npy,20230618,Australia-ASSA,III,03:05:00,03:06:00,03:05:00,03:06:00,1204,1444,catalog,,False,False
win-Australia-ASSA-20230618-041459.npy,20230618,Australia-ASSA,III,04:26:00,04:27:00,04:26:00,04:27:00,2644,2884,catalog,,False,False
win-Australia-ASSA-20230619-031500.npy,20230619,Australia-ASSA,III,03:21:00,03:21:00,03:21:10,03:21:45,1480,1620,zero_width_default,,False,False
win-Australia-ASSA-20230619-034500.npy,20230619,Australia-ASSA,II,03:52:00,04:00:00,03:55:35,04:00:00,2540,3600,manual,usable,False,False
win-Australia-ASSA-20230620-032959.npy,20230620,Australia-ASSA,III,03:39:00,03:39:00,03:39:10,03:39:45,2204,2344,zero_width_default,,False,False
win-Australia-ASSA-20230622-041459.npy,20230622,Australia-ASSA,III,04:17:00,04:17:00,04:17:10,04:17:45,524,664,zero_width_default,,False,False
win-Australia-ASSA-20230623-041459.npy,20230623,Australia-ASSA,III,04:20:00,04:20:00,04:20:10,04:20:45,1244,1384,zero_width_default,,False,False
win-Australia-ASSA-20230623-230000.npy,20230623,Australia-ASSA,III,23:03:00,23:10:00,23:03:00,23:10:00,720,2400,catalog,,False,False
win-Australia-ASSA-20230623-231459.npy,20230623,Australia-ASSA,III,23:24:00,23:25:00,23:24:00,23:25:00,2164,2404,catalog,,False,False
win-Australia-ASSA-20230624-040000.npy,20230624,Australia-ASSA,III,04:13:00,04:14:00,04:13:00,04:14:00,3120,3360,catalog,,False,False
win-Australia-ASSA-20230624-060000.npy,20230624,Australia-ASSA,III,06:13:00,06:13:00,06:13:10,06:13:45,3160,3300,zero_width_default,,False,False
win-Australia-ASSA-20230624-231500.npy,20230624,Australia-ASSA,III,23:23:00,23:23:00,23:23:10,23:23:45,1960,2100,zero_width_default,,False,False
win-Australia-ASSA-20230702-022959.npy,20230702,Australia-ASSA,III,02:32:00,02:34:00,02:32:00,02:34:00,484,964,catalog,,False,False
win-Australia-ASSA-20230702-022959.npy,20230702,Australia-ASSA,II,02:34:00,02:42:00,02:33:34,02:42:53,860,3096,manual,usable,False,False
win-Australia-ASSA-20230702-232959.npy,20230702,Australia-ASSA,III,23:44:00,23:44:00,23:44:10,23:44:45,3404,3544,zero_width_default,,False,False
win-Australia-ASSA-20230703-005959.npy,20230703,Australia-ASSA,III,01:12:00,01:13:00,01:12:00,01:13:00,2884,3124,catalog,,False,False
win-Australia-ASSA-20230703-012959.npy,20230703,Australia-ASSA,III,01:33:00,01:34:00,01:33:00,01:34:00,724,964,catalog,,False,False
win-Australia-ASSA-20230703-021459.npy,20230703,Australia-ASSA,III,02:16:00,02:16:00,02:16:10,02:16:45,284,424,zero_width_default,,False,False
win-Australia-ASSA-20230703-221459.npy,20230703,Australia-ASSA,III,22:16:00,22:18:00,22:16:00,22:18:00,244,724,catalog,,False,False
win-Australia-ASSA-20230704-021459.npy,20230704,Australia-ASSA,III,02:23:00,02:25:00,02:23:00,02:25:00,1924,2404,catalog,,False,False
win-Australia-ASSA-20230704-022959.npy,20230704,Australia-ASSA,III,02:43:00,02:44:00,02:43:00,02:44:00,3124,3364,catalog,,False,False
win-Australia-ASSA-20230704-025959.npy,20230704,Australia-ASSA,III,03:14:00,03:17:00,03:14:00,03:17:00,3364,3600,catalog,,False,True
win-Australia-ASSA-20230704-035959.npy,20230704,Australia-ASSA,III,04:00:00,04:02:00,04:00:00,04:02:00,4,484,catalog,,False,False
win-Australia-ASSA-20230704-062959.npy,20230704,Australia-ASSA,III,06:37:00,06:41:00,06:37:00,06:41:00,1684,2644,catalog,,False,False
win-Australia-ASSA-20230705-011459.npy,20230705,Australia-ASSA,III,01:21:00,01:22:00,01:21:00,01:22:00,1444,1684,catalog,,False,False
win-Australia-ASSA-20230706-035959.npy,20230706,Australia-ASSA,III,04:09:00,04:10:00,04:09:00,04:10:00,2164,2404,catalog,,False,False
win-Australia-ASSA-20230706-052959.npy,20230706,Australia-ASSA,III,05:30:00,05:30:00,05:30:10,05:30:45,44,184,zero_width_default,,False,False
win-Australia-ASSA-20230706-071459.npy,20230706,Australia-ASSA,III,07:16:00,07:18:00,07:16:00,07:18:00,244,724,catalog,,False,False
win-Australia-ASSA-20230707-004459.npy,20230707,Australia-ASSA,III,00:53:00,00:54:00,00:53:00,00:54:00,1924,2164,catalog,,False,False
win-Australia-ASSA-20230707-012959.npy,20230707,Australia-ASSA,III,01:36:00,01:36:00,01:36:10,01:36:45,1484,1624,zero_width_default,,False,False
win-Australia-ASSA-20230707-012959.npy,20230707,Australia-ASSA,V,01:33:00,01:34:00,01:33:07,01:34:40,752,1124,manual,usable,False,False
win-Australia-ASSA-20230707-042959.npy,20230707,Australia-ASSA,III,04:43:00,04:46:00,04:43:00,04:46:00,3124,3600,catalog,,False,True
win-Australia-ASSA-20230707-051459.npy,20230707,Australia-ASSA,III,05:29:00,05:29:00,05:29:10,05:29:45,3404,3544,zero_width_default,,False,False
win-Australia-ASSA-20230708-012959.npy,20230708,Australia-ASSA,III,01:37:00,01:37:00,01:37:10,01:37:45,1724,1864,zero_width_default,,False,False
win-Australia-ASSA-20230708-224459.npy,20230708,Australia-ASSA,III,22:52:00,22:54:00,22:52:00,22:54:00,1684,2164,catalog,,False,False
win-Australia-ASSA-20230709-005959.npy,20230709,Australia-ASSA,III,01:07:00,01:09:00,01:07:00,01:09:00,1684,2164,catalog,,False,False
win-Australia-ASSA-20230709-012959.npy,20230709,Australia-ASSA,III,01:30:00,01:36:00,01:30:00,01:36:00,4,1444,catalog,,False,False
win-Australia-ASSA-20230709-022959.npy,20230709,Australia-ASSA,III,02:31:00,02:40:00,02:31:00,02:40:00,244,2404,catalog,,False,False
win-Australia-ASSA-20230709-222959.npy,20230709,Australia-ASSA,III,22:35:00,22:37:00,22:35:00,22:37:00,1204,1684,catalog,,False,False
win-Australia-ASSA-20230709-224459.npy,20230709,Australia-ASSA,III,22:57:00,22:58:00,22:57:00,22:58:00,2884,3124,catalog,,False,False
win-Australia-ASSA-20230710-034459.npy,20230710,Australia-ASSA,II,03:45:00,04:03:00,03:45:00,04:03:00,4,3600,catalog,usable,False,True
win-Australia-ASSA-20230710-035959.npy,20230710,Australia-ASSA,II,03:45:00,04:03:00,03:59:59,04:04:45,0,1144,manual,usable,False,True
win-Australia-ASSA-20230714-021459.npy,20230714,Australia-ASSA,III,02:15:00,02:15:00,02:15:10,02:15:45,44,184,zero_width_default,,False,False
win-Australia-ASSA-20230714-035959.npy,20230714,Australia-ASSA,III,04:04:00,04:05:00,04:04:00,04:05:00,964,1204,catalog,,False,False
win-Australia-ASSA-20230714-071459.npy,20230714,Australia-ASSA,III,07:24:00,07:25:00,07:24:00,07:25:00,2164,2404,catalog,,False,False
win-Australia-ASSA-20230715-032959.npy,20230715,Australia-ASSA,III,03:38:00,03:38:00,03:38:10,03:38:45,1964,2104,zero_width_default,,False,False
win-Australia-ASSA-20230715-042959.npy,20230715,Australia-ASSA,III,04:40:00,04:40:00,04:40:10,04:40:45,2444,2584,zero_width_default,,False,False
win-Australia-ASSA-20230715-055959.npy,20230715,Australia-ASSA,III,06:04:00,06:06:00,06:04:00,06:06:00,964,1444,catalog,,False,False
win-Australia-ASSA-20230715-062959.npy,20230715,Australia-ASSA,III,06:37:00,06:37:00,06:37:10,06:37:45,1724,1864,zero_width_default,,False,False
win-Australia-ASSA-20230715-065959.npy,20230715,Australia-ASSA,III,07:00:00,07:01:00,07:00:00,07:01:00,4,244,catalog,,False,False
win-Australia-ASSA-20230715-071459.npy,20230715,Australia-ASSA,III,07:27:00,07:30:00,07:27:00,07:30:00,2884,3600,catalog,,False,True
win-Australia-ASSA-20230717-004459.npy,20230717,Australia-ASSA,II,00:48:00,00:52:00,00:48:00,00:52:00,724,1684,catalog,,False,False
win-Australia-ASSA-20230717-004459.npy,20230717,Australia-ASSA,III,00:48:00,00:49:00,00:47:58,00:49:06,716,988,manual,usable,False,False
win-Australia-ASSA-20230717-005959.npy,20230717,Australia-ASSA,III,01:00:00,01:06:00,01:00:00,01:06:00,4,1444,catalog,,False,False
win-Australia-ASSA-20230717-011459.npy,20230717,Australia-ASSA,III,01:20:00,01:21:00,01:20:00,01:21:00,1204,1444,catalog,,False,False
win-Australia-ASSA-20230717-032959.npy,20230717,Australia-ASSA,III,03:44:00,03:44:00,03:44:10,03:44:45,3404,3544,zero_width_default,,False,False
win-Australia-ASSA-20230717-034459.npy,20230717,Australia-ASSA,III,03:59:00,04:00:00,03:59:00,04:00:00,3364,3600,catalog,,False,True
win-Australia-ASSA-20230717-062959.npy,20230717,Australia-ASSA,III,06:41:00,06:42:00,06:41:00,06:42:00,2644,2884,catalog,,False,False
win-Australia-ASSA-20230717-231459.npy,20230717,Australia-ASSA,III,23:18:00,23:23:00,23:18:00,23:23:00,724,1924,catalog,,False,False
win-Australia-ASSA-20230718-055959.npy,20230718,Australia-ASSA,III,06:08:00,06:09:00,06:08:00,06:09:00,1924,2164,catalog,,False,False
win-Australia-ASSA-20230718-232959.npy,20230718,Australia-ASSA,III,23:39:00,23:44:00,23:39:00,23:44:00,2164,3364,catalog,,False,False
win-Australia-ASSA-20230719-022959.npy,20230719,Australia-ASSA,III,02:41:00,02:43:00,02:41:00,02:43:00,2644,3124,catalog,,False,False
win-Australia-ASSA-20230719-032959.npy,20230719,Australia-ASSA,III,03:33:00,03:36:00,03:33:00,03:36:00,724,1444,catalog,,False,False
win-Australia-ASSA-20230719-035959.npy,20230719,Australia-ASSA,III,04:06:00,04:13:00,04:06:00,04:13:00,1444,3124,catalog,,False,False
win-Australia-ASSA-20230720-022959.npy,20230720,Australia-ASSA,III,02:41:00,02:42:00,02:41:00,02:42:00,2644,2884,catalog,,False,False
win-Australia-ASSA-20230721-052959.npy,20230721,Australia-ASSA,III,05:36:00,05:37:00,05:36:00,05:37:00,1444,1684,catalog,,False,False
win-Australia-ASSA-20230721-063000.npy,20230721,Australia-ASSA,III,06:40:00,06:41:00,06:40:00,06:41:00,2400,2640,catalog,,False,False
win-Australia-ASSA-20230722-005959.npy,20230722,Australia-ASSA,III,01:12:00,01:13:00,01:12:00,01:13:00,2884,3124,catalog,,False,False
win-Australia-ASSA-20230722-035959.npy,20230722,Australia-ASSA,III,04:01:00,04:09:00,04:01:00,04:09:00,244,2164,catalog,,False,False
win-Australia-ASSA-20230722-065959.npy,20230722,Australia-ASSA,III,07:13:00,07:14:00,07:13:00,07:14:00,3124,3364,catalog,,False,False
win-Australia-ASSA-20230724-041459.npy,20230724,Australia-ASSA,III,04:23:00,04:26:00,04:23:00,04:26:00,1924,2644,catalog,,False,False
win-Australia-ASSA-20230726-001500.npy,20230726,Australia-ASSA,III,00:17:00,00:18:00,00:17:00,00:18:00,240,360,catalog,,False,False
win-Australia-ASSA-20230726-040000.npy,20230726,Australia-ASSA,III,04:07:00,04:07:00,04:07:10,04:07:45,860,930,zero_width_default,,False,False
win-Australia-ASSA-20230726-044500.npy,20230726,Australia-ASSA,III,04:54:00,05:02:00,04:54:00,05:02:00,1080,1800,catalog,,False,True
win-Australia-ASSA-20230726-050000.npy,20230726,Australia-ASSA,III,04:54:00,05:02:00,04:54:00,05:02:00,0,240,catalog,,False,True
win-Australia-ASSA-20230727-054459.npy,20230727,Australia-ASSA,III,05:53:00,05:53:00,05:53:10,05:53:45,1964,2104,zero_width_default,,False,False
win-Australia-ASSA-20230728-041459.npy,20230728,Australia-ASSA,III,04:23:00,04:23:00,04:23:10,04:23:45,1964,2104,zero_width_default,,False,False
win-Australia-ASSA-20230729-002959.npy,20230729,Australia-ASSA,III,00:39:00,00:39:00,00:39:10,00:39:45,2204,2344,zero_width_default,,False,False
win-Australia-ASSA-20230729-005959.npy,20230729,Australia-ASSA,III,01:03:00,01:04:00,01:03:00,01:04:00,724,964,catalog,,False,False
win-Australia-ASSA-20230729-034459.npy,20230729,Australia-ASSA,III,03:55:00,04:00:00,03:55:00,04:00:00,2404,3600,catalog,,False,True
win-Australia-ASSA-20230729-051459.npy,20230729,Australia-ASSA,III,05:28:00,05:30:00,05:28:00,05:30:00,3124,3600,catalog,,False,True
win-Australia-ASSA-20230729-065959.npy,20230729,Australia-ASSA,III,07:06:00,07:07:00,07:06:00,07:07:00,1444,1684,catalog,,False,False
