file_name,date,location,win_start_time,win_end_time,n_freq_channels,sample_interval_s,freq_min_mhz,freq_max_mhz,n_cols,n_boxes,excluded,exclude_reason,offclass_types
win-Australia-ASSA-20231128-032959.npy,20231128,Australia-ASSA,03:29:59,03:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231128-034459.npy,20231128,Australia-ASSA,03:44:59,03:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231128-054459.npy,20231128,Australia-ASSA,05:44:59,05:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231128-062959.npy,20231128,Australia-ASSA,06:29:59,06:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231128-064459.npy,20231128,Australia-ASSA,06:44:59,06:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231128-071459.npy,20231128,Australia-ASSA,07:14:59,07:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231128-210000.npy,20231128,Australia-ASSA,21:00:00,21:15:00,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,CTM
win-Australia-ASSA-20231128-214459.npy,20231128,Australia-ASSA,21:44:59,21:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,CTM
win-Australia-ASSA-20231128-222959.npy,20231128,Australia-ASSA,22:29:59,22:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,CTM
win-Australia-ASSA-20231128-224459.npy,20231128,Australia-ASSA,22:44:59,22:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,CTM
win-Australia-ASSA-20231129-014459.npy,20231129,Australia-ASSA,01:44:59,01:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231129-021459.npy,20231129,Australia-ASSA,02:14:59,02:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231129-022959.npy,20231129,Australia-ASSA,02:29:59,02:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231129-024459.npy,20231129,Australia-ASSA,02:44:59,02:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231129-064459.npy,20231129,Australia-ASSA,06:44:59,06:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231129-072959.npy,20231129,Australia-ASSA,07:29:59,07:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231129-074459.npy,20231129,Australia-ASSA,07:44:59,07:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231129-080000.npy,20231129,Australia-ASSA,08:00:00,08:15:00,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231129-081459.npy,20231129,Australia-ASSA,08:14:59,08:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231129-082959.npy,20231129,Australia-ASSA,08:29:59,08:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231129-191500.npy,20231129,Australia-ASSA,19:15:00,19:30:00,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231129-192959.npy,20231129,Australia-ASSA,19:29:59,19:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231129-194459.npy,20231129,Australia-ASSA,19:44:59,19:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231129-200000.npy,20231129,Australia-ASSA,20:00:00,20:15:00,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231129-201459.npy,20231129,Australia-ASSA,20:14:59,20:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231129-202959.npy,20231129,Australia-ASSA,20:29:59,20:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231129-204459.npy,20231129,Australia-ASSA,20:44:59,20:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231129-210000.npy,20231129,Australia-ASSA,21:00:00,21:15:00,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231129-214459.npy,20231129,Australia-ASSA,21:44:59,21:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231129-222959.npy,20231129,Australia-ASSA,22:29:59,22:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231129-224459.npy,20231129,Australia-ASSA,22:44:59,22:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231130-004459.npy,20231130,Australia-ASSA,00:44:59,00:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231130-012959.npy,20231130,Australia-ASSA,01:29:59,01:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231130-014459.npy,20231130,Australia-ASSA,01:44:59,01:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231130-021459.npy,20231130,Australia-ASSA,02:14:59,02:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231130-022959.npy,20231130,Australia-ASSA,02:29:59,02:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231130-024459.npy,20231130,Australia-ASSA,02:44:59,02:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231130-051459.npy,20231130,Australia-ASSA,05:14:59,05:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231130-052959.npy,20231130,Australia-ASSA,05:29:59,05:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231130-054459.npy,20231130,Australia-ASSA,05:44:59,05:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231130-214459.npy,20231130,Australia-ASSA,21:44:59,21:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231130-222959.npy,20231130,Australia-ASSA,22:29:59,22:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231130-224459.npy,20231130,Australia-ASSA,22:44:59,22:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231201-021459.npy,20231201,Australia-ASSA,02:14:59,02:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231201-022959.npy,20231201,Australia-ASSA,02:29:59,02:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231201-024459.npy,20231201,Australia-ASSA,02:44:59,02:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231201-034459.npy,20231201,Australia-ASSA,03:44:59,03:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231201-051459.npy,20231201,Australia-ASSA,05:14:59,05:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231201-052959.npy,20231201,Australia-ASSA,05:29:59,05:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231201-054459.npy,20231201,Australia-ASSA,05:44:59,05:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231201-222959.npy,20231201,Australia-ASSA,22:29:59,22:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231201-224459.npy,20231201,Australia-ASSA,22:44:59,22:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231201-231459.npy,20231201,Australia-ASSA,23:14:59,23:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231201-232959.npy,20231201,Australia-ASSA,23:29:59,23:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231201-234459.npy,20231201,Australia-ASSA,23:44:59,23:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231202-021459.npy,20231202,Australia-ASSA,02:14:59,02:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231202-022959.npy,20231202,Australia-ASSA,02:29:59,02:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231202-024459.npy,20231202,Australia-ASSA,02:44:59,02:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231202-034459.npy,20231202,Australia-ASSA,03:44:59,03:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,CTM
win-Australia-ASSA-20231202-072959.npy,20231202,Australia-ASSA,07:29:59,07:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231202-074459.npy,20231202,Australia-ASSA,07:44:59,07:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231202-080000.npy,20231202,Australia-ASSA,08:00:00,08:15:00,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231202-081459.npy,20231202,Australia-ASSA,08:14:59,08:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231202-082959.npy,20231202,Australia-ASSA,08:29:59,08:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231202-222959.npy,20231202,Australia-ASSA,22:29:59,22:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231202-224459.npy,20231202,Australia-ASSA,22:44:59,22:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231202-231459.npy,20231202,Australia-ASSA,23:14:59,23:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231202-232959.npy,20231202,Australia-ASSA,23:29:59,23:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231203-012959.npy,20231203,Australia-ASSA,01:29:59,01:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231203-014459.npy,20231203,Australia-ASSA,01:44:59,01:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231203-021459.npy,20231203,Australia-ASSA,02:14:59,02:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231203-200000.npy,20231203,Australia-ASSA,20:00:00,20:15:00,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231203-201459.npy,20231203,Australia-ASSA,20:14:59,20:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231203-202959.npy,20231203,Australia-ASSA,20:29:59,20:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231203-204459.npy,20231203,Australia-ASSA,20:44:59,20:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231203-210000.npy,20231203,Australia-ASSA,21:00:00,21:15:00,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231203-214459.npy,20231203,Australia-ASSA,21:44:59,21:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231203-222959.npy,20231203,Australia-ASSA,22:29:59,22:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231203-224459.npy,20231203,Australia-ASSA,22:44:59,22:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231204-004459.npy,20231204,Australia-ASSA,00:44:59,00:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231204-012959.npy,20231204,Australia-ASSA,01:29:59,01:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231204-014459.npy,20231204,Australia-ASSA,01:44:59,01:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231204-021459.npy,20231204,Australia-ASSA,02:14:59,02:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231204-022959.npy,20231204,Australia-ASSA,02:29:59,02:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231204-024459.npy,20231204,Australia-ASSA,02:44:59,02:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231204-201459.npy,20231204,Australia-ASSA,20:14:59,20:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231204-202959.npy,20231204,Australia-ASSA,20:29:59,20:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231204-204459.npy,20231204,Australia-ASSA,20:44:59,20:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231204-210000.npy,20231204,Australia-ASSA,21:00:00,21:15:00,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231204-214459.npy,20231204,Australia-ASSA,21:44:59,21:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231204-224459.npy,20231204,Australia-ASSA,22:44:59,22:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231204-231459.npy,20231204,Australia-ASSA,23:14:59,23:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231204-232959.npy,20231204,Australia-ASSA,23:29:59,23:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231204-234459.npy,20231204,Australia-ASSA,23:44:59,23:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231205-012959.npy,20231205,Australia-ASSA,01:29:59,01:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231205-014459.npy,20231205,Australia-ASSA,01:44:59,01:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231205-021459.npy,20231205,Australia-ASSA,02:14:59,02:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231205-022959.npy,20231205,Australia-ASSA,02:29:59,02:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231205-024459.npy,20231205,Australia-ASSA,02:44:59,02:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231205-064459.npy,20231205,Australia-ASSA,06:44:59,06:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231206-051459.npy,20231206,Australia-ASSA,05:14:59,05:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231206-052959.npy,20231206,Australia-ASSA,05:29:59,05:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231206-054459.npy,20231206,Australia-ASSA,05:44:59,05:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231208-204459.npy,20231208,Australia-ASSA,20:44:59,20:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231208-210000.npy,20231208,Australia-ASSA,21:00:00,21:15:00,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231208-214459.npy,20231208,Australia-ASSA,21:44:59,21:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231208-222959.npy,20231208,Australia-ASSA,22:29:59,22:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231208-231459.npy,20231208,Australia-ASSA,23:14:59,23:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231208-232959.npy,20231208,Australia-ASSA,23:29:59,23:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,2,False,,
win-Australia-ASSA-20231208-234459.npy,20231208,Australia-ASSA,23:44:59,23:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231209-002959.npy,20231209,Australia-ASSA,00:29:59,00:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231209-004459.npy,20231209,Australia-ASSA,00:44:59,00:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,VI
win-Australia-ASSA-20231209-012959.npy,20231209,Australia-ASSA,01:29:59,01:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231209-014459.npy,20231209,Australia-ASSA,01:44:59,01:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231209-032959.npy,20231209,Australia-ASSA,03:29:59,03:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231209-034459.npy,20231209,Australia-ASSA,03:44:59,03:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231209-041459.npy,20231209,Australia-ASSA,04:14:59,04:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231209-042959.npy,20231209,Australia-ASSA,04:29:59,04:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231209-044459.npy,20231209,Australia-ASSA,04:44:59,04:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231209-054459.npy,20231209,Australia-ASSA,05:44:59,05:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231209-062959.npy,20231209,Australia-ASSA,06:29:59,06:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231209-064459.npy,20231209,Australia-ASSA,06:44:59,06:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231209-071459.npy,20231209,Australia-ASSA,07:14:59,07:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231209-072959.npy,20231209,Australia-ASSA,07:29:59,07:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231209-200000.npy,20231209,Australia-ASSA,20:00:00,20:15:00,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231209-201459.npy,20231209,Australia-ASSA,20:14:59,20:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231209-202959.npy,20231209,Australia-ASSA,20:29:59,20:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231209-204459.npy,20231209,Australia-ASSA,20:44:59,20:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231209-210000.npy,20231209,Australia-ASSA,21:00:00,21:15:00,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231209-214459.npy,20231209,Australia-ASSA,21:44:59,21:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231209-222959.npy,20231209,Australia-ASSA,22:29:59,22:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231209-224459.npy,20231209,Australia-ASSA,22:44:59,22:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231209-231459.npy,20231209,Australia-ASSA,23:14:59,23:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231209-232959.npy,20231209,Australia-ASSA,23:29:59,23:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231209-234459.npy,20231209,Australia-ASSA,23:44:59,23:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231210-054459.npy,20231210,Australia-ASSA,05:44:59,05:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231210-231459.npy,20231210,Australia-ASSA,23:14:59,23:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231210-232959.npy,20231210,Australia-ASSA,23:29:59,23:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231210-234459.npy,20231210,Australia-ASSA,23:44:59,23:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231211-214459.npy,20231211,Australia-ASSA,21:44:59,21:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231211-222959.npy,20231211,Australia-ASSA,22:29:59,22:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231212-004459.npy,20231212,Australia-ASSA,00:44:59,00:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231212-012959.npy,20231212,Australia-ASSA,01:29:59,01:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231212-014459.npy,20231212,Australia-ASSA,01:44:59,01:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231212-034459.npy,20231212,Australia-ASSA,03:44:59,03:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231214-004459.npy,20231214,Australia-ASSA,00:44:59,00:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231214-012959.npy,20231214,Australia-ASSA,01:29:59,01:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231214-034459.npy,20231214,Australia-ASSA,03:44:59,03:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231214-054459.npy,20231214,Australia-ASSA,05:44:59,05:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231214-064459.npy,20231214,Australia-ASSA,06:44:59,06:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231214-222959.npy,20231214,Australia-ASSA,22:29:59,22:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231214-224459.npy,20231214,Australia-ASSA,22:44:59,22:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231214-231459.npy,20231214,Australia-ASSA,23:14:59,23:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231214-232959.npy,20231214,Australia-ASSA,23:29:59,23:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231214-234459.npy,20231214,Australia-ASSA,23:44:59,23:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231215-004459.npy,20231215,Australia-ASSA,00:44:59,00:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231215-012959.npy,20231215,Australia-ASSA,01:29:59,01:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231215-014459.npy,20231215,Australia-ASSA,01:44:59,01:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231215-021459.npy,20231215,Australia-ASSA,02:14:59,02:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,CTM
win-Australia-ASSA-20231215-022959.npy,20231215,Australia-ASSA,02:29:59,02:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,CTM
win-Australia-ASSA-20231215-024459.npy,20231215,Australia-ASSA,02:44:59,02:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,CTM
win-Australia-ASSA-20231215-034459.npy,20231215,Australia-ASSA,03:44:59,03:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,VI
win-Australia-ASSA-20231215-042959.npy,20231215,Australia-ASSA,04:29:59,04:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231215-044459.npy,20231215,Australia-ASSA,04:44:59,04:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231215-051459.npy,20231215,Australia-ASSA,05:14:59,05:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231215-052959.npy,20231215,Australia-ASSA,05:29:59,05:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231215-054459.npy,20231215,Australia-ASSA,05:44:59,05:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,VI
win-Australia-ASSA-20231215-064459.npy,20231215,Australia-ASSA,06:44:59,06:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231215-072959.npy,20231215,Australia-ASSA,07:29:59,07:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,IV
win-Australia-ASSA-20231215-074459.npy,20231215,Australia-ASSA,07:44:59,07:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,IV
win-Australia-ASSA-20231215-080000.npy,20231215,Australia-ASSA,08:00:00,08:15:00,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,IV
win-Australia-ASSA-20231215-081459.npy,20231215,Australia-ASSA,08:14:59,08:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,IV
win-Australia-ASSA-20231215-082959.npy,20231215,Australia-ASSA,08:29:59,08:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,IV
win-Australia-ASSA-20231215-084459.npy,20231215,Australia-ASSA,08:44:59,08:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,IV
win-Australia-ASSA-20231215-090000.npy,20231215,Australia-ASSA,09:00:00,09:15:00,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20231217-042959.npy,20231217,Australia-ASSA,04:29:59,04:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231217-044459.npy,20231217,Australia-ASSA,04:44:59,04:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20231217-051459.npy,20231217,Australia-ASSA,05:14:59,05:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
